,reaction_id,smiles,reaction_core,activation_energy
168,428,[CH3:1][C@H:2]([C:3]#[N:4])[C@@:5]([CH3:6])([Br:7])[C:8]#[N:9].[Cl-:10],"[[6, 4, 9]]",30.700743605246497
169,429,[CH3:1][C@:2]([Br:3])([C:4]#[N:5])[C@H:6]([NH2:7])[C:8]#[N:9].[F-:10],"[[2, 1, 9]]",21.43023899019748
170,430,[CH3:1][C@@H:2]([NH2:3])[C@@:4]([CH3:5])([F:6])[C:7]#[N:8].[H-:9],"[[5, 3, 8]]",19.99597386922489
171,431,[CH3:1][C@@H:2]([NH2:3])[C@@:4]([CH3:5])([F:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",34.14572293531181
172,432,[CH3:1][C@:2]([F:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[H-:9],"[[2, 1, 8]]",19.120375312993325
173,433,[CH3:1][C@:2]([F:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[F-:9],"[[2, 1, 8]]",34.33604969822583
174,434,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[F-:9],"[[2, 1, 8]]",32.2931025991913
175,435,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[Cl-:9],"[[2, 1, 8]]",42.679791003289374
176,436,[CH3:1][C@:2]([Cl:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[Br-:9],"[[2, 1, 8]]",45.56993608671155
177,437,[CH3:1][C@:2]([Br:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[F-:9],"[[2, 1, 8]]",29.100506844152275
178,438,[CH3:1][C@:2]([Br:3])([C:4]#[N:5])[CH:6]([NH2:7])[NH2:8].[Cl-:9],"[[2, 1, 8]]",38.8103796287799
179,439,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[CH2:6][N+:7](=[O:8])[O-:9].[F-:10],"[[4, 2, 9]]",31.516481163140785
180,440,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[CH2:6][N+:7](=[O:8])[O-:9].[Cl-:10],"[[4, 2, 9]]",48.349381251245326
181,441,[N:1]#[C:2][C@:3]([NH2:4])([Cl:5])[CH2:6][N+:7](=[O:8])[O-:9].[F-:10],"[[4, 2, 9]]",20.913947874800414
182,442,[N:1]#[C:2][C@:3]([NH2:4])([Cl:5])[CH2:6][N+:7](=[O:8])[O-:9].[Cl-:10],"[[4, 2, 9]]",33.52848624747964
183,443,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([Cl:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",20.829371500874352
184,444,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([Cl:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",33.27782158596204
185,445,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([Br:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",16.726866230309728
186,446,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([Br:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",29.39105427853514
187,447,[N:1]#[C:2][CH2:3][C@@:4]([NH2:5])([Br:6])[C:7]#[N:8].[Br-:9],"[[5, 3, 8]]",32.041808057016674
188,448,[CH3:1][CH2:2][C@@:3]([NH2:4])([F:5])[C:6]#[N:7].[H-:8],"[[4, 2, 7]]",22.79501007089637
189,449,[CH3:1][CH2:2][C@@:3]([NH2:4])([F:5])[C:6]#[N:7].[F-:8],"[[4, 2, 7]]",32.39120589110158
190,450,[CH3:1][CH2:2][C@@:3]([NH2:4])([F:5])[C:6]#[N:7].[Cl-:8],"[[4, 2, 7]]",48.08044134831664
191,451,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[CH2:6][NH2:7].[H-:8],"[[4, 2, 7]]",29.39425532606719
192,452,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[CH2:6][NH2:7].[F-:8],"[[4, 2, 7]]",39.17511245622596
193,453,[N:1]#[C:2][C@:3]([NH2:4])([Cl:5])[CH2:6][NH2:7].[F-:8],"[[4, 2, 7]]",23.79956887285637
194,454,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[CH2:6][N+:7](=[O:8])[O-:9].[H-:10],"[[4, 2, 9]]",15.698568655951972
195,455,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[CH2:6][N+:7](=[O:8])[O-:9].[F-:10],"[[4, 2, 9]]",31.02557714949712
196,456,[N:1]#[C:2][C@:3]([NH2:4])([Cl:5])[CH2:6][N+:7](=[O:8])[O-:9].[F-:10],"[[4, 2, 9]]",21.97606088624018
197,457,[N:1]#[C:2][C@:3]([NH2:4])([Cl:5])[CH:6]([N+:7](=[O:8])[O-:9])[N+:10](=[O:11])[O-:12].[F-:13],"[[4, 2, 12]]",24.15983832562175
198,458,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[C@@H:6]([NH2:7])[N+:8](=[O:9])[O-:10].[H-:11],"[[4, 2, 10]]",24.38046051374188
199,459,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[C@@H:6]([NH2:7])[N+:8](=[O:9])[O-:10].[Cl-:11],"[[4, 2, 10]]",43.96220158213377
200,460,[N:1]#[C:2][CH:3]([C:4]#[N:5])[C@@:6]([NH2:7])([F:8])[C:9]#[N:10].[Cl-:11],"[[7, 5, 10]]",47.68481053988105
201,461,[CH3:1][C@@H:2]([C:3]#[N:4])[C@@:5]([NH2:6])([Cl:7])[C:8]#[N:9].[H-:10],"[[6, 4, 9]]",8.282267472479585
202,462,[N:1]#[C:2][C@H:3]([NH2:4])[C@@:5]([NH2:6])([F:7])[C:8]#[N:9].[H-:10],"[[6, 4, 9]]",27.53737025108959
203,463,[N:1]#[C:2][C@H:3]([NH2:4])[C@@:5]([NH2:6])([F:7])[C:8]#[N:9].[F-:10],"[[6, 4, 9]]",37.712787551169136
204,464,[N:1]#[C:2][C@H:3]([NH2:4])[C@@:5]([NH2:6])([F:7])[C:8]#[N:9].[Cl-:10],"[[6, 4, 9]]",44.812535555185605
205,465,[CH3:1][CH:2]([CH3:3])[C@@:4]([NH2:5])([F:6])[C:7]#[N:8].[H-:9],"[[5, 3, 8]]",23.426879009514213
206,466,[CH3:1][CH:2]([CH3:3])[C@@:4]([NH2:5])([F:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",33.155849954695384
207,467,[CH3:1][CH:2]([CH3:3])[C@@:4]([NH2:5])([F:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",50.28588669111768
208,468,[CH3:1][C@H:2]([NH2:3])[C@@:4]([NH2:5])([F:6])[C:7]#[N:8].[H-:9],"[[5, 3, 8]]",29.813720257654648
209,469,[CH3:1][C@H:2]([NH2:3])[C@@:4]([NH2:5])([F:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",40.87418833246289
210,470,[CH3:1][C@H:2]([NH2:3])[C@@:4]([NH2:5])([F:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",53.0260717203369
211,471,[N:1]#[C:2][C@:3]([NH2:4])([Br:5])[CH2:6][NH2:7].[F-:8],"[[4, 2, 7]]",16.51866922445605
212,472,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[C@H:6]([NH2:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[4, 2, 10]]",35.10422656612846
213,473,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[C@H:6]([NH2:7])[N+:8](=[O:9])[O-:10].[Cl-:11],"[[4, 2, 10]]",48.45211628845464
214,474,[N:1]#[C:2][C@:3]([NH2:4])([F:5])[CH:6]([NH2:7])[NH2:8].[F-:9],"[[4, 2, 8]]",37.352718885686016
215,475,[CH3:1][C@H:2]([Br:3])[C@@H:4]([NH2:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[2, 1, 8]]",13.986867958662028
216,476,[CH3:1][C@H:2]([Cl:3])[CH:4]([N+:5](=[O:6])[O-:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[2, 1, 10]]",9.235325324946972
217,477,[CH3:1][C@H:2]([Br:3])[C@H:4]([C:5]#[N:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[2, 1, 9]]",5.853609565399034
218,478,[CH3:1][C@H:2]([Cl:3])[CH:4]([C:5]#[N:6])[C:7]#[N:8].[F-:9],"[[2, 1, 8]]",7.152065695215688
219,479,[CH3:1][C@H:2]([Cl:3])[CH:4]([C:5]#[N:6])[C:7]#[N:8].[Cl-:9],"[[2, 1, 8]]",29.341960707118613
220,480,[CH3:1][C@H:2]([Br:3])[C@@H:4]([NH2:5])[C:6]#[N:7].[F-:8],"[[2, 1, 7]]",15.300046518470502
221,481,[CH3:1][C@H:2]([F:3])[C@@H:4]([NH2:5])[C:6]#[N:7].[F-:8],"[[2, 1, 7]]",30.07256920273135
222,482,[CH3:1][C@H:2]([F:3])[C@@H:4]([NH2:5])[C:6]#[N:7].[Cl-:8],"[[2, 1, 7]]",42.68307659580687
223,483,[CH3:1][C@H:2]([Br:3])[C@@H:4]([NH2:5])[C:6]#[N:7].[H-:8],"[[2, 1, 7]]",9.432054366303449
224,484,[CH3:1][C@H:2]([Br:3])[C@@H:4]([NH2:5])[C:6]#[N:7].[Cl-:8],"[[2, 1, 7]]",21.771186962560247
225,485,[CH3:1][C@H:2]([F:3])[C@H:4]([NH2:5])[C:6]#[N:7].[F-:8],"[[2, 1, 7]]",33.31391230267694
226,486,[CH3:1][C@:2]([Cl:3])([CH2:4][C:5]#[N:6])[N+:7](=[O:8])[O-:9].[Cl-:10],"[[2, 1, 9]]",29.674904369564626
227,487,[CH3:1][C@:2]([Cl:3])([CH2:4][NH2:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[2, 1, 8]]",17.15487438157396
228,488,[CH3:1][C@H:2]([NH2:3])[C@:4]([CH3:5])([F:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[5, 3, 9]]",21.19730212786895
229,489,[CH3:1][C@:2]([F:3])([CH2:4][NH2:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[2, 1, 8]]",25.401875684129013
230,490,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH2:6][C:7]#[N:8].[F-:9],"[[2, 1, 8]]",17.566110313889926
231,491,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH2:6][C:7]#[N:8].[Cl-:9],"[[2, 1, 8]]",29.84735506673212
232,492,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH2:6][C:7]#[N:8].[Br-:9],"[[2, 1, 8]]",33.19529195714709
233,493,[CH3:1][C@H:2]([C:3]#[N:4])[C@:5]([CH3:6])([F:7])[C:8]#[N:9].[F-:10],"[[6, 4, 9]]",23.0377651606228
234,494,[CH3:1][C@H:2]([C:3]#[N:4])[C@:5]([CH3:6])([F:7])[C:8]#[N:9].[Cl-:10],"[[6, 4, 9]]",42.19689832586781
235,495,[CH3:1][C@H:2]([NH2:3])[C@:4]([CH3:5])([F:6])[C:7]#[N:8].[H-:9],"[[5, 3, 8]]",18.801264559204245
236,496,[CH3:1][C@H:2]([NH2:3])[C@:4]([CH3:5])([F:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",30.68065717259585
237,497,[CH3:1][C@H:2]([NH2:3])[C@:4]([CH3:5])([F:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",45.54744761368264
238,498,[CH3:1][C@H:2]([NH2:3])[C@:4]([CH3:5])([Cl:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",22.59342948467844
239,499,[CH3:1][C@H:2]([NH2:3])[C@:4]([CH3:5])([Cl:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",33.3474770961777
240,500,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH2:6][NH2:7].[Cl-:8],"[[2, 1, 7]]",33.757545817498965
241,501,[CH3:1][C@@:2]([Cl:3])([C:4]#[N:5])[CH2:6][NH2:7].[Br-:8],"[[2, 1, 7]]",37.14864596673909
242,502,[CH3:1][C@:2]([Br:3])([C:4]#[N:5])[CH2:6][N+:7](=[O:8])[O-:9].[Cl-:10],"[[2, 1, 9]]",27.1926745636848
243,503,[CH3:1][C:2]([CH3:3])([F:4])[C@@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 1, 9]]",31.68445388627043
244,504,[CH3:1][C:2]([CH3:3])([F:4])[C@@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[Br-:10],"[[3, 1, 9]]",52.66421710251888
245,505,[CH3:1][C:2]([CH3:3])([Cl:4])[C@@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 1, 9]]",26.02527659390439
246,506,[CH3:1][C:2]([CH3:3])([Cl:4])[C@@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 1, 9]]",28.11460269656686
247,507,[CH3:1][C:2]([CH3:3])([Br:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[Cl-:10],"[[3, 1, 9]]",36.39561440467436
248,508,[CH3:1][C:2]([CH3:3])([Cl:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[H-:9],"[[3, 1, 8]]",24.62778890511057
249,509,[CH3:1][C:2]([CH3:3])([Cl:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[F-:9],"[[3, 1, 8]]",26.77970836748523
250,510,[CH3:1][C:2]([CH3:3])([Cl:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[Cl-:9],"[[3, 1, 8]]",36.886563213074666
251,511,[CH3:1][C@H:2]([C:3]#[N:4])[C@:5]([CH3:6])([NH2:7])[F:8].[H-:9],"[[7, 4, 8]]",35.95216405351478
252,512,[CH3:1][C:2]([CH3:3])([F:4])[C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[Cl-:10],"[[3, 1, 9]]",48.65678862078404
253,513,[CH3:1][C:2]([CH3:3])([Cl:4])[C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 1, 9]]",26.30825248630373
254,514,[CH3:1][C:2]([CH3:3])([F:4])[CH:5]([NH2:6])[NH2:7].[H-:8],"[[3, 1, 7]]",34.01966503948672
255,515,[CH3:1][C:2]([CH3:3])([F:4])[CH:5]([NH2:6])[NH2:7].[F-:8],"[[3, 1, 7]]",38.83190205801528
256,516,[CH3:1][C:2]([CH3:3])([F:4])[CH:5]([NH2:6])[NH2:7].[Cl-:8],"[[3, 1, 7]]",55.78886285561111
257,517,[CH3:1][C:2]([CH3:3])([F:4])[CH:5]([NH2:6])[NH2:7].[Br-:8],"[[3, 1, 7]]",59.84721281247289
258,518,[CH3:1][C:2]([CH3:3])([Cl:4])[CH:5]([NH2:6])[NH2:7].[F-:8],"[[3, 1, 7]]",30.30373915043768
259,519,[CH3:1][C:2]([CH3:3])([Br:4])[CH:5]([NH2:6])[NH2:7].[F-:8],"[[3, 1, 7]]",25.48587693486801
260,520,[CH3:1][C@:2]([NH2:3])([F:4])[CH2:5][N+:6](=[O:7])[O-:8].[Cl-:9],"[[3, 1, 8]]",55.96145124720447
261,521,[CH3:1][C@:2]([NH2:3])([F:4])[CH2:5][N+:6](=[O:7])[O-:8].[H-:9],"[[3, 1, 8]]",31.15516132912321
262,522,[CH3:1][C@@H:2]([N+:3](=[O:4])[O-:5])[C@@:6]([CH3:7])([NH2:8])[F:9].[H-:10],"[[8, 5, 9]]",37.21319981289353
263,523,[CH3:1][C@@H:2]([N+:3](=[O:4])[O-:5])[C@@:6]([CH3:7])([NH2:8])[F:9].[F-:10],"[[8, 5, 9]]",41.959232371797405
264,524,[CH3:1][C@:2]([NH2:3])([F:4])[C@@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 1, 9]]",38.45948154880381
265,525,[CH3:1][C@:2]([NH2:3])([F:4])[C@@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[3, 1, 9]]",43.90965695570319
266,526,[CH3:1][C@:2]([NH2:3])([Br:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[3, 1, 9]]",28.344557115381622
267,527,[CH3:1][C@:2]([NH2:3])([Cl:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[H-:9],"[[3, 1, 8]]",27.75711941276001
268,528,[CH3:1][C@H:2]([C:3]#[N:4])[C@@:5]([CH3:6])([NH2:7])[F:8].[F-:9],"[[7, 4, 8]]",39.10687798090417
269,529,[CH3:1][C@:2]([NH2:3])([Cl:4])[C@H:5]([NH2:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[3, 1, 9]]",26.968876868346943
270,530,[CH3:1][C@@H:2]([NH2:3])[C@@:4]([CH3:5])([NH2:6])[Cl:7].[H-:8],"[[6, 3, 7]]",28.373557377690908
271,531,[NH2:1][C@H:2]([Cl:3])[CH:4]([N+:5](=[O:6])[O-:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[2, 1, 10]]",22.91817513166165
272,532,[NH2:1][C@H:2]([Br:3])[CH:4]([N+:5](=[O:6])[O-:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[2, 1, 10]]",21.657112959985053
273,533,[CH3:1][C@H:2]([C@H:3]([NH2:4])[Cl:5])[N+:6](=[O:7])[O-:8].[H-:9],"[[4, 2, 8]]",17.541782542794827
274,534,[N:1]#[C:2][C@@H:3]([C@H:4]([NH2:5])[F:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[5, 3, 9]]",29.75988517313608
275,535,[N:1]#[C:2][C@H:3]([NH2:4])[C@H:5]([NH2:6])[Cl:7].[H-:8],"[[6, 4, 7]]",21.2160119911146
276,536,[N:1]#[C:2][C@H:3]([NH2:4])[C@H:5]([NH2:6])[Cl:7].[F-:8],"[[6, 4, 7]]",21.512525116593267
277,537,[CH3:1][C@@H:2]([C@H:3]([NH2:4])[Cl:5])[N+:6](=[O:7])[O-:8].[Br-:9],"[[4, 2, 8]]",18.775583800568988
278,538,[CH3:1][C@H:2]([C:3]#[N:4])[C@H:5]([NH2:6])[F:7].[H-:8],"[[6, 4, 7]]",25.730981356089767
279,539,[CH3:1][C@H:2]([C:3]#[N:4])[C@H:5]([NH2:6])[F:7].[F-:8],"[[6, 4, 7]]",30.66569377869636
280,540,[CH3:1][C@H:2]([C:3]#[N:4])[C@H:5]([NH2:6])[F:7].[Cl-:8],"[[6, 4, 7]]",47.29776069264281
281,541,[CH3:1][C@H:2]([C:3]#[N:4])[C@H:5]([NH2:6])[F:7].[Br-:8],"[[6, 4, 7]]",51.43846411945357
282,542,[CH3:1][C@H:2]([C:3]#[N:4])[C@H:5]([NH2:6])[Br:7].[F-:8],"[[6, 4, 7]]",14.942433453293969
283,543,[NH2:1][C@H:2]([Cl:3])[C@H:4]([NH2:5])[N+:6](=[O:7])[O-:8].[H-:9],"[[2, 1, 8]]",16.61902943009122
284,544,[N:1]#[C:2][C@@H:3]([NH2:4])[C@@H:5]([F:6])[N+:7](=[O:8])[O-:9].[Cl-:10],"[[5, 4, 9]]",49.38818369066905
285,545,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([F:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[5, 3, 9]]",30.23625084590293
286,546,[NH2:1][CH2:2][C@:3]([NH2:4])([F:5])[N+:6](=[O:7])[O-:8].[F-:9],"[[4, 2, 8]]",36.00693795871921
287,547,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([Br:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[5, 3, 9]]",15.31099648094449
288,548,[CH3:1][CH2:2][C@:3]([NH2:4])([F:5])[N+:6](=[O:7])[O-:8].[Cl-:9],"[[4, 2, 8]]",53.744006543950526
289,549,[CH3:1][C@H:2]([C:3]#[N:4])[C@:5]([NH2:6])([Cl:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[6, 4, 10]]",16.41968354317017
290,550,[CH3:1][CH:2]([CH3:3])[C@:4]([NH2:5])([F:6])[N+:7](=[O:8])[O-:9].[H-:10],"[[5, 3, 9]]",7.995243697172346
291,551,[CH3:1][C@@H:2]([NH2:3])[C@:4]([NH2:5])([Cl:6])[N+:7](=[O:8])[O-:9].[F-:10],"[[5, 3, 9]]",35.0206743780647
292,552,[CH3:1][CH2:2][C@:3]([NH2:4])([Cl:5])[C:6]#[N:7].[Br-:8],"[[4, 2, 7]]",36.22976415189483
293,553,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([F:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",32.55820808296483
294,554,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([F:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",48.6379797170305
295,555,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([F:6])[C:7]#[N:8].[Br-:9],"[[5, 3, 8]]",51.19464180937637
296,556,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([Cl:6])[C:7]#[N:8].[H-:9],"[[5, 3, 8]]",7.226757079287113
297,557,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([Cl:6])[C:7]#[N:8].[F-:9],"[[5, 3, 8]]",20.81445596908324
298,558,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([Cl:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",33.32385274178133
299,559,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([Cl:6])[C:7]#[N:8].[Br-:9],"[[5, 3, 8]]",34.936735333431265
300,560,[N:1]#[C:2][CH2:3][C@:4]([NH2:5])([Br:6])[C:7]#[N:8].[Cl-:9],"[[5, 3, 8]]",29.252390332524094
301,561,[N:1]#[C:2][CH:3]([C:4]#[N:5])[C@:6]([NH2:7])([F:8])[C:9]#[N:10].[Cl-:11],"[[7, 5, 10]]",47.6786999003381
302,562,[CH3:1][CH2:2][C@:3]([NH2:4])([F:5])[C:6]#[N:7].[H-:8],"[[4, 2, 7]]",22.794703581453057
303,563,[CH3:1][CH2:2][C@:3]([NH2:4])([F:5])[C:6]#[N:7].[F-:8],"[[4, 2, 7]]",32.40381408757409
304,564,[CH3:1][CH2:2][C@:3]([NH2:4])([F:5])[C:6]#[N:7].[Br-:8],"[[4, 2, 7]]",52.554718011113614
305,565,[CH3:1][C@H:2]([N+:3](=[O:4])[O-:5])[C@:6]([NH2:7])([F:8])[C:9]#[N:10].[H-:11],"[[7, 5, 10]]",19.81885254680095
306,566,[CH3:1][C@H:2]([C:3]#[N:4])[C@:5]([NH2:6])([F:7])[C:8]#[N:9].[H-:10],"[[6, 4, 9]]",19.94311809673205
307,567,[CH3:1][C@H:2]([C:3]#[N:4])[C@:5]([NH2:6])([F:7])[C:8]#[N:9].[F-:10],"[[6, 4, 9]]",28.79932019824349
308,568,[CH3:1][C@H:2]([NH2:3])[C@:4]([NH2:5])([F:6])[C:7]#[N:8].[H-:9],"[[5, 3, 8]]",30.19093571865487
309,569,[N:1]#[C:2][C@@:3]([NH2:4])([Cl:5])[CH2:6][NH2:7].[F-:8],"[[4, 2, 7]]",22.145915308179426
310,570,[N:1]#[C:2][C@@H:3]([NH2:4])[C@:5]([NH2:6])([Cl:7])[C:8]#[N:9].[H-:10],"[[6, 4, 9]]",9.841602526508527
311,571,[N:1]#[C:2][C@@H:3]([NH2:4])[C@:5]([NH2:6])([Cl:7])[C:8]#[N:9].[F-:10],"[[6, 4, 9]]",25.168422561461483
312,572,[N:1]#[C:2][C@@H:3]([NH2:4])[C@:5]([NH2:6])([Br:7])[C:8]#[N:9].[F-:10],"[[6, 4, 9]]",22.78718059153853
313,573,[N:1]#[C:2][C@@:3]([NH2:4])([Br:5])[CH:6]([NH2:7])[NH2:8].[F-:9],"[[4, 2, 8]]",29.235479062271377
314,574,[CH3:1][C@@:2]([NH2:3])([F:4])[CH2:5][C:6]#[N:7].[F-:8],"[[3, 1, 7]]",41.15465507807485
315,575,[CH3:1][C@@:2]([NH2:3])([F:4])[CH2:5][C:6]#[N:7].[Cl-:8],"[[3, 1, 7]]",46.48207699961782
316,576,[CH3:1][C@@:2]([NH2:3])([F:4])[CH2:5][NH2:6].[F-:7],"[[3, 1, 6]]",47.72567691431325
317,577,[CH3:1][C@@:2]([NH2:3])([F:4])[CH2:5][N+:6](=[O:7])[O-:8].[F-:9],"[[3, 1, 8]]",38.80777185261457
318,578,[CH3:1][C@@H:2]([N+:3](=[O:4])[O-:5])[C@:6]([CH3:7])([NH2:8])[F:9].[Cl-:10],"[[8, 5, 9]]",53.39171281940346
319,579,[CH3:1][C@@:2]([NH2:3])([F:4])[C@H:5]([C:6]#[N:7])[N+:8](=[O:9])[O-:10].[F-:11],"[[3, 1, 10]]",40.08012632038193
320,580,[CH3:1][C@@:2]([NH2:3])([Cl:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[3, 1, 9]]",31.71992086851741
321,581,[CH3:1][C@@:2]([NH2:3])([Br:4])[CH:5]([C:6]#[N:7])[C:8]#[N:9].[F-:10],"[[3, 1, 9]]",28.7229693339783
322,582,[CH3:1][C@@H:2]([C:3]#[N:4])[C@:5]([CH3:6])([NH2:7])[F:8].[H-:9],"[[7, 4, 8]]",35.29891719116135
323,583,[CH3:1][C@@:2]([NH2:3])([F:4])[C@@H:5]([NH2:6])[C:7]#[N:8].[F-:9],"[[3, 1, 8]]",42.77730896314208
324,584,[CH3:1][C@H:2]([C:3]#[N:4])[C@:5]([CH3:6])([NH2:7])[F:8].[F-:9],"[[7, 4, 8]]",39.78153159103216
325,585,[NH2:1][C:2]([NH2:3])([F:4])[CH:5]([N+:6](=[O:7])[O-:8])[N+:9](=[O:10])[O-:11].[H-:12],"[[3, 1, 11]]",27.671957554359388
326,586,[N:1]#[C:2][C@@H:3]([N+:4](=[O:5])[O-:6])[C:7]([NH2:8])([NH2:9])[F:10].[H-:11],"[[9, 6, 10]]",32.38306958012017
327,587,[N:1]#[C:2][C@@H:3]([N+:4](=[O:5])[O-:6])[C:7]([NH2:8])([NH2:9])[F:10].[F-:11],"[[9, 6, 10]]",43.53747035249061
328,588,[CH3:1][C@@H:2]([N+:3](=[O:4])[O-:5])[C:6]([NH2:7])([NH2:8])[F:9].[H-:10],"[[8, 5, 9]]",35.3328995249149
329,589,[CH3:1][C@@H:2]([N+:3](=[O:4])[O-:5])[C:6]([NH2:7])([NH2:8])[F:9].[F-:10],"[[8, 5, 9]]",42.63195573892981
330,590,[N:1]#[C:2][CH2:3][C:4]([NH2:5])([NH2:6])[F:7].[H-:8],"[[6, 3, 7]]",39.86844264152286
331,591,[N:1]#[C:2][CH2:3][C:4]([NH2:5])([NH2:6])[F:7].[F-:8],"[[6, 3, 7]]",43.843905517208015
332,592,[N:1]#[C:2][C@H:3]([N+:4](=[O:5])[O-:6])[C:7]([NH2:8])([NH2:9])[F:10].[F-:11],"[[9, 6, 10]]",43.53775876152688
333,593,[N:1]#[C:2][C@H:3]([N+:4](=[O:5])[O-:6])[C:7]([NH2:8])([NH2:9])[Cl:10].[F-:11],"[[9, 6, 10]]",33.43341860245627
334,594,[N:1]#[C:2][CH:3]([C:4]#[N:5])[C:6]([NH2:7])([NH2:8])[F:9].[Cl-:10],"[[8, 5, 9]]",56.864284957762
335,595,[N:1]#[C:2][CH:3]([C:4]#[N:5])[C:6]([NH2:7])([NH2:8])[Cl:9].[F-:10],"[[8, 5, 9]]",32.109558133106475
336,596,[CH3:1][CH:2]([CH3:3])[C:4]([NH2:5])([NH2:6])[F:7].[H-:8],"[[6, 3, 7]]",40.057518425986686
337,1675,[O:1]=[N+:2]([O-:3])[CH2:4][CH2:5][F:6].[Cl-:7],"[[5, 4, 6]]",42.8520463183708
